일자,지수종가,시장,지수수익률
2024-04-12,860.47,KOSDAQ,0.002761915860622244
2024-04-15,852.42,KOSDAQ,-0.009355352307459985
2024-04-16,832.81,KOSDAQ,-0.02300509138687501
2024-04-17,833.03,KOSDAQ,0.00026416589618283304
2024-04-18,855.65,KOSDAQ,0.02715388401378105
2024-04-19,841.91,KOSDAQ,-0.01605796762695033
2024-04-22,845.82,KOSDAQ,0.004644201874309806
2024-04-23,845.44,KOSDAQ,-0.00044926816580359574
2024-04-24,862.23,KOSDAQ,0.019859481453444294
2024-04-25,853.26,KOSDAQ,-0.01040325667165376
2024-04-26,856.82,KOSDAQ,0.004172233551320792
2024-04-29,869.72,KOSDAQ,0.015055670969398527
2024-04-30,868.93,KOSDAQ,-0.0009083383157798552
2024-05-02,867.48,KOSDAQ,-0.0016687189992288243
2024-05-03,865.59,KOSDAQ,-0.002178724581546554
2024-05-07,871.26,KOSDAQ,0.006550445360967716
2024-05-08,872.42,KOSDAQ,0.0013314050914767783
2024-05-09,870.15,KOSDAQ,-0.0026019577726323906
2024-05-10,864.16,KOSDAQ,-0.006883870597023556
2024-05-13,854.43,KOSDAQ,-0.011259488983521582
2024-05-14,862.15,KOSDAQ,0.00903526327493176
2024-05-16,870.37,KOSDAQ,0.009534303775445174
2024-05-17,855.06,KOSDAQ,-0.01759022025115764
2024-05-20,847.08,KOSDAQ,-0.00933267840853258
2024-05-21,846.51,KOSDAQ,-0.0006728998441706269
2024-05-22,845.72,KOSDAQ,-0.0009332435529408878
2024-05-23,846.58,KOSDAQ,0.0010168850210472424
2024-05-24,839.41,KOSDAQ,-0.00846937088048394
2024-05-27,847.99,KOSDAQ,0.010221465076660996
2024-05-28,851.01,KOSDAQ,0.003561362751919317
2024-05-29,838.45,KOSDAQ,-0.01475893350254398
2024-05-30,831.99,KOSDAQ,-0.007704693183851252
2024-05-31,839.98,KOSDAQ,0.009603480811067433
2024-06-03,844.72,KOSDAQ,0.005642991499797523
2024-06-04,845.84,KOSDAQ,0.0013258831328724074
2024-06-05,850.75,KOSDAQ,0.005804880355622766
2024-06-07,866.18,KOSDAQ,0.018136937995886004
2024-06-10,864.71,KOSDAQ,-0.0016971068369160403
2024-06-11,868.36,KOSDAQ,0.004221068335048761
2024-06-12,870.67,KOSDAQ,0.0026601870192086707
2024-06-13,871.33,KOSDAQ,0.0007580369141007015
2024-06-14,862.19,KOSDAQ,-0.010489711131259072
2024-06-17,858.96,KOSDAQ,-0.0037462740231272162
2024-06-18,858.95,KOSDAQ,-1.1641985657062648e-05
2024-06-19,861.17,KOSDAQ,0.0025845509051747317
2024-06-20,857.51,KOSDAQ,-0.00425003193329998
2024-06-21,852.67,KOSDAQ,-0.0056442490466583894
2024-06-24,841.52,KOSDAQ,-0.013076571240925539
2024-06-25,841.99,KOSDAQ,0.000558513166650787
2024-06-26,842.12,KOSDAQ,0.0001543961329706356
2024-06-27,838.65,KOSDAQ,-0.004120552890324425
2024-06-28,840.44,KOSDAQ,0.0021343826387647535
2024-07-01,847.15,KOSDAQ,0.007983913188329916
2024-07-02,829.91,KOSDAQ,-0.02035058726317651
2024-07-03,836.1,KOSDAQ,0.007458640093504165
2024-07-04,840.81,KOSDAQ,0.005633297452457775
2024-07-05,847.49,KOSDAQ,0.007944719972407643
2024-07-08,859.27,KOSDAQ,0.013899869025003175
2024-07-09,860.42,KOSDAQ,0.0013383453396487166
2024-07-10,858.55,KOSDAQ,-0.002173357197647663
2024-07-11,852.42,KOSDAQ,-0.007139945256537161
2024-07-12,850.37,KOSDAQ,-0.00240491776354379
2024-07-15,852.88,KOSDAQ,0.0029516563378293448
2024-07-16,839.61,KOSDAQ,-0.015559046993715353
2024-07-17,829.41,KOSDAQ,-0.012148497516704215
2024-07-18,822.48,KOSDAQ,-0.00835533692624868
2024-07-19,828.72,KOSDAQ,0.0075868106215348785
2024-07-22,809.96,KOSDAQ,-0.022637320204652922
2024-07-23,812.12,KOSDAQ,0.0026667983604127254
2024-07-24,814.25,KOSDAQ,0.0026227651086045967
2024-07-25,797.29,KOSDAQ,-0.02082898372735653
2024-07-26,797.56,KOSDAQ,0.0003386471672790492
2024-07-29,807.99,KOSDAQ,0.01307738602738362
2024-07-30,803.78,KOSDAQ,-0.005210460525501559
2024-07-31,803.15,KOSDAQ,-0.0007837965612480513
2024-08-01,813.53,KOSDAQ,0.012924111311710229
2024-08-02,779.33,KOSDAQ,-0.042039015156171144
2024-08-05,691.28,KOSDAQ,-0.11298166373679963
2024-08-06,732.87,KOSDAQ,0.060163754195116326
2024-08-07,748.54,KOSDAQ,0.02138169115941424
2024-08-08,745.28,KOSDAQ,-0.004355144681646883
2024-08-09,764.43,KOSDAQ,0.025695040790038703
2024-08-12,772.72,KOSDAQ,0.01084468165822905
2024-08-13,764.86,KOSDAQ,-0.01017186044103946
2024-08-14,776.83,KOSDAQ,0.015649922861700194
2024-08-16,786.33,KOSDAQ,0.012229187853198153
2024-08-19,777.47,KOSDAQ,-0.011267533987002976
2024-08-20,787.44,KOSDAQ,0.012823645928460303
2024-08-21,779.87,KOSDAQ,-0.00961343086457389
2024-08-22,773.47,KOSDAQ,-0.008206495954453885
2024-08-23,773.26,KOSDAQ,-0.00027150374287310264
2024-08-26,766.79,KOSDAQ,-0.008367172749140006
2024-08-27,764.95,KOSDAQ,-0.002399613975142989
2024-08-28,762.5,KOSDAQ,-0.0032028237139682947
2024-08-29,756.04,KOSDAQ,-0.008472131147541084
2024-08-30,767.66,KOSDAQ,0.015369557166287517
2024-09-02,769.21,KOSDAQ,0.002019123049266769
2024-09-03,760.37,KOSDAQ,-0.01149231029237796
2024-09-04,731.75,KOSDAQ,-0.03763957020924025
2024-09-05,725.28,KOSDAQ,-0.008841817560642284
2024-09-06,706.59,KOSDAQ,-0.02576935804103231
2024-09-09,714.46,KOSDAQ,0.011138000820843708
2024-09-10,706.2,KOSDAQ,-0.01156117907230636
2024-09-11,709.42,KOSDAQ,0.004559614839988457
2024-09-12,731.03,KOSDAQ,0.030461503763637987
2024-09-13,733.2,KOSDAQ,0.0029684144289565673
2024-09-19,739.51,KOSDAQ,0.008606110201854866
2024-09-20,748.33,KOSDAQ,0.011926816405457785
2024-09-23,755.12,KOSDAQ,0.009073537075888982
2024-09-24,767.35,KOSDAQ,0.016196101281915398
2024-09-25,759.3,KOSDAQ,-0.010490649638365879
2024-09-26,779.18,KOSDAQ,0.026182009745818524
2024-09-27,774.49,KOSDAQ,-0.006019148335429492
2024-09-30,763.88,KOSDAQ,-0.013699337628633068
2024-10-02,762.13,KOSDAQ,-0.0022909357490705773
2024-10-04,768.98,KOSDAQ,0.0089879679319802
2024-10-07,781.01,KOSDAQ,0.01564409997659233
2024-10-08,778.24,KOSDAQ,-0.0035466895430276146
2024-10-10,775.48,KOSDAQ,-0.003546463815789491
2024-10-11,770.98,KOSDAQ,-0.00580285758497967
2024-10-14,770.26,KOSDAQ,-0.0009338763651457471
2024-10-15,773.81,KOSDAQ,0.004608833380936206
2024-10-16,765.79,KOSDAQ,-0.010364301314276125
2024-10-17,765.06,KOSDAQ,-0.0009532639496467876
2024-10-18,753.22,KOSDAQ,-0.0154759103861134
2024-10-21,759.95,KOSDAQ,0.00893497251798947
2024-10-22,738.34,KOSDAQ,-0.028436081321139617
2024-10-23,745.19,KOSDAQ,0.009277568599832087
2024-10-24,734.59,KOSDAQ,-0.014224560179283197
2024-10-25,727.41,KOSDAQ,-0.009774159735362664
2024-10-28,740.48,KOSDAQ,0.017967858566695583
2024-10-29,744.18,KOSDAQ,0.004996758859118211
2024-10-30,738.19,KOSDAQ,-0.00804912789916401
2024-10-31,743.06,KOSDAQ,0.006597217518524934
2024-11-01,729.05,KOSDAQ,-0.018854466664872227
2024-11-04,754.08,KOSDAQ,0.034332350318908356
2024-11-05,751.81,KOSDAQ,-0.0030102906853385347
2024-11-06,743.31,KOSDAQ,-0.01130604807065616
2024-11-07,733.52,KOSDAQ,-0.013170817021162073
2024-11-08,743.38,KOSDAQ,0.01344203293707058
2024-11-11,728.84,KOSDAQ,-0.019559310177836298
2024-11-12,710.52,KOSDAQ,-0.025135832281433568
2024-11-13,689.65,KOSDAQ,-0.02937285368462539
2024-11-14,681.56,KOSDAQ,-0.011730587979409846
2024-11-15,685.42,KOSDAQ,0.005663477903632863
2024-11-18,689.55,KOSDAQ,0.006025502611537448
2024-11-19,686.12,KOSDAQ,-0.004974258574432566
2024-11-20,682.91,KOSDAQ,-0.004678481898210296
2024-11-21,680.67,KOSDAQ,-0.0032800808305633034
2024-11-22,677.01,KOSDAQ,-0.005377054960553518
2024-11-25,696.83,KOSDAQ,0.029275786177456853
2024-11-26,693.15,KOSDAQ,-0.005281058507814018
2024-11-27,692.0,KOSDAQ,-0.001659092548510377
2024-11-28,694.39,KOSDAQ,0.003453757225433396
2024-11-29,678.19,KOSDAQ,-0.02332982905859815
2024-12-02,675.84,KOSDAQ,-0.00346510564885949
2024-12-03,690.8,KOSDAQ,0.02213541666666652
2024-12-04,677.15,KOSDAQ,-0.019759698899826206
2024-12-05,670.94,KOSDAQ,-0.00917078933766513
2024-12-06,661.33,KOSDAQ,-0.014323188362595829
2024-12-09,627.01,KOSDAQ,-0.05189542285999438
2024-12-10,661.59,KOSDAQ,0.05515063555605182
2024-12-11,675.92,KOSDAQ,0.02165994044649988
2024-12-12,683.35,KOSDAQ,0.010992425139069839
2024-12-13,693.73,KOSDAQ,0.0151898734177216
2024-12-16,698.53,KOSDAQ,0.006919118388998502
2024-12-17,694.47,KOSDAQ,-0.005812205631826717
2024-12-18,697.57,KOSDAQ,0.004463835730845078
2024-12-19,684.36,KOSDAQ,-0.01893716759608355
2024-12-20,668.31,KOSDAQ,-0.02345256882342639
2024-12-23,679.24,KOSDAQ,0.016354685699750293
2024-12-24,680.11,KOSDAQ,0.0012808432954478643
2024-12-26,675.64,KOSDAQ,-0.006572466218700002
2024-12-27,665.97,KOSDAQ,-0.01431235569238054
2024-12-30,678.19,KOSDAQ,0.01834917488775778
2025-01-02,686.63,KOSDAQ,0.012444890075052673
2025-01-03,705.76,KOSDAQ,0.027860711008840244
2025-01-06,717.96,KOSDAQ,0.017286329630469277
2025-01-07,718.29,KOSDAQ,0.0004596356342971841
2025-01-08,719.63,KOSDAQ,0.0018655417728214996
2025-01-09,723.52,KOSDAQ,0.0054055556327556875
2025-01-10,717.89,KOSDAQ,-0.007781402034497953
2025-01-13,708.21,KOSDAQ,-0.01348395993815199
2025-01-14,718.04,KOSDAQ,0.01388006382287732
2025-01-15,711.61,KOSDAQ,-0.008954932872820343
2025-01-16,724.24,KOSDAQ,0.01774848582791133
2025-01-17,724.69,KOSDAQ,0.0006213409919364477
2025-01-20,727.66,KOSDAQ,0.004098304102443606
2025-01-21,726.07,KOSDAQ,-0.0021850864414697524
2025-01-22,732.31,KOSDAQ,0.008594212679218005
2025-01-23,724.01,KOSDAQ,-0.011333997897065351
2025-01-24,728.74,KOSDAQ,0.006533058935650038
2025-01-31,728.29,KOSDAQ,-0.0006175041853062613
2025-02-03,703.8,KOSDAQ,-0.03362671463290723
2025-02-04,719.92,KOSDAQ,0.022904234157431036
2025-02-05,730.98,KOSDAQ,0.015362818090899122
2025-02-06,740.32,KOSDAQ,0.012777367369832371
2025-02-07,742.9,KOSDAQ,0.003484979468337812
2025-02-10,749.67,KOSDAQ,0.009112935792165766
2025-02-11,749.59,KOSDAQ,-0.00010671362065961532
2025-02-12,745.18,KOSDAQ,-0.00588321615816656
2025-02-13,749.28,KOSDAQ,0.005502026356048129
2025-02-14,756.32,KOSDAQ,0.009395686525731417
2025-02-17,768.48,KOSDAQ,0.016077850645229486
2025-02-18,773.65,KOSDAQ,0.006727566104517857
2025-02-19,778.27,KOSDAQ,0.005971692625864389
2025-02-20,768.27,KOSDAQ,-0.012849011268582844
2025-02-21,774.65,KOSDAQ,0.00830437216082891
2025-02-24,773.33,KOSDAQ,-0.0017039953527399065
2025-02-25,769.43,KOSDAQ,-0.005043125185884567
2025-02-26,771.41,KOSDAQ,0.002573333506621811
2025-02-27,770.85,KOSDAQ,-0.0007259434023411115
2025-02-28,743.96,KOSDAQ,-0.034883570084971116
2025-03-04,737.9,KOSDAQ,-0.008145599225764855
2025-03-05,746.95,KOSDAQ,0.012264534489768275
2025-03-06,734.92,KOSDAQ,-0.016105495682442017
2025-03-07,727.7,KOSDAQ,-0.009824198552223273
2025-03-10,725.82,KOSDAQ,-0.002583482204205012
2025-03-11,721.5,KOSDAQ,-0.005951888898073965
2025-03-12,729.49,KOSDAQ,0.011074151074150995
2025-03-13,722.8,KOSDAQ,-0.009170790552303743
2025-03-14,734.26,KOSDAQ,0.015855008301051576
2025-03-17,743.51,KOSDAQ,0.01259771742979332
2025-03-18,745.54,KOSDAQ,0.002730292800365852
2025-03-19,738.35,KOSDAQ,-0.00964401641763013
2025-03-20,725.15,KOSDAQ,-0.017877700277646125
2025-03-21,719.41,KOSDAQ,-0.007915603668206539
2025-03-24,720.22,KOSDAQ,0.00112592263104494
2025-03-25,711.26,KOSDAQ,-0.012440643136819363
2025-03-26,716.48,KOSDAQ,0.007339088378370828
2025-03-27,707.49,KOSDAQ,-0.012547454220634191
2025-03-28,693.76,KOSDAQ,-0.01940663472275228
2025-03-31,672.85,KOSDAQ,-0.03014010608856088
2025-04-01,691.45,KOSDAQ,0.027643605558445472
2025-04-02,684.85,KOSDAQ,-0.009545158724419744
2025-04-03,683.49,KOSDAQ,-0.0019858363145214275
2025-04-04,687.39,KOSDAQ,0.005706008866259937
2025-04-07,651.3,KOSDAQ,-0.05250294592589366
2025-04-08,658.45,KOSDAQ,0.010978043912175828
2025-04-09,643.39,KOSDAQ,-0.022871896119675106
2025-04-10,681.79,KOSDAQ,0.05968386204323961
2025-04-11,695.59,KOSDAQ,0.020240836621247205
2025-04-14,708.98,KOSDAQ,0.019249845454937464
2025-04-15,711.92,KOSDAQ,0.004146802448588005
2025-04-16,699.11,KOSDAQ,-0.017993594785930878
2025-04-17,711.75,KOSDAQ,0.018080130451574083
2025-04-18,717.77,KOSDAQ,0.008458025992272633
2025-04-21,715.45,KOSDAQ,-0.003232233166613141
2025-04-22,716.12,KOSDAQ,0.0009364735481165454
2025-04-23,726.08,KOSDAQ,0.0139082835279003
2025-04-24,726.08,KOSDAQ,0.0
2025-04-25,729.69,KOSDAQ,0.004971903922432741
2025-04-28,719.41,KOSDAQ,-0.014088174430237577
2025-04-29,726.46,KOSDAQ,0.009799696973909366
2025-04-30,717.24,KOSDAQ,-0.012691682955702999
2025-05-02,721.86,KOSDAQ,0.006441358541074083
2025-05-07,722.81,KOSDAQ,0.0013160446623998734
2025-05-08,729.59,KOSDAQ,0.009380058383254397
2025-05-09,722.52,KOSDAQ,-0.009690374045696948
2025-05-12,725.4,KOSDAQ,0.003986048829098143
2025-05-13,731.88,KOSDAQ,0.008933002481389618
2025-05-14,739.05,KOSDAQ,0.009796687981636243
2025-05-15,733.23,KOSDAQ,-0.007874974629591969
2025-05-16,725.07,KOSDAQ,-0.011128840882124291
2025-05-19,713.75,KOSDAQ,-0.01561228571034523
2025-05-20,715.55,KOSDAQ,0.0025218914185638486
2025-05-21,723.62,KOSDAQ,0.011278037872964886
2025-05-22,717.67,KOSDAQ,-0.008222547746054576
2025-05-23,715.98,KOSDAQ,-0.0023548427550266204
2025-05-26,725.27,KOSDAQ,0.012975222771585804
2025-05-27,727.11,KOSDAQ,0.0025369862258193265
2025-05-28,728.79,KOSDAQ,0.00231051697817386
2025-05-29,736.29,KOSDAQ,0.01029103033795753
2025-05-30,734.35,KOSDAQ,-0.0026348313843729265
2025-06-02,740.29,KOSDAQ,0.008088786001225534
2025-06-04,750.21,KOSDAQ,0.0134001539937052
2025-06-05,756.23,KOSDAQ,0.008024419829114393
2025-06-09,764.21,KOSDAQ,0.010552345185988354
2025-06-10,771.2,KOSDAQ,0.009146700514256478
2025-06-11,786.29,KOSDAQ,0.019566908713692932
2025-06-12,789.45,KOSDAQ,0.004018873443640381
2025-06-13,768.86,KOSDAQ,-0.026081449110139987
2025-06-16,777.26,KOSDAQ,0.010925265978201537
2025-06-17,775.65,KOSDAQ,-0.0020713789465558463
2025-06-18,779.73,KOSDAQ,0.005260104428543855
2025-06-19,782.51,KOSDAQ,0.0035653367191206264
2025-06-20,791.53,KOSDAQ,0.011527009239498565
2025-06-23,784.79,KOSDAQ,-0.008515154195040009
2025-06-24,800.93,KOSDAQ,0.020566011289644415
2025-06-25,798.21,KOSDAQ,-0.0033960520894459334
2025-06-26,787.95,KOSDAQ,-0.012853760288645821
2025-06-27,781.56,KOSDAQ,-0.008109651627641434
2025-06-30,781.5,KOSDAQ,-7.676953784729879e-05
2025-07-01,783.67,KOSDAQ,0.0027767114523351566
2025-07-02,782.17,KOSDAQ,-0.0019140709737517358
2025-07-03,793.33,KOSDAQ,0.014267998005548677
2025-07-04,775.8,KOSDAQ,-0.022096731498871924
2025-07-07,778.46,KOSDAQ,0.003428718741943948
2025-07-08,784.24,KOSDAQ,0.007424915859517434
2025-07-09,790.36,KOSDAQ,0.007803733550953762
2025-07-10,797.7,KOSDAQ,0.009286907232147312
2025-07-11,800.47,KOSDAQ,0.0034724833897454843
2025-07-14,799.37,KOSDAQ,-0.0013741926618112688
2025-07-15,812.88,KOSDAQ,0.01690080938739258
2025-07-16,812.23,KOSDAQ,-0.000799626021060873
2025-07-17,818.27,KOSDAQ,0.007436317299287065
2025-07-18,820.67,KOSDAQ,0.0029330172192552073
2025-07-21,821.69,KOSDAQ,0.0012428869094764927
2025-07-22,812.97,KOSDAQ,-0.010612274702138325
2025-07-23,813.56,KOSDAQ,0.0007257340369262177
2025-07-24,809.89,KOSDAQ,-0.004511037907468318
2025-07-25,806.95,KOSDAQ,-0.003630122609243114
2025-07-28,804.4,KOSDAQ,-0.0031600470908978995
2025-07-29,804.45,KOSDAQ,6.215813028354056e-05
2025-07-30,803.67,KOSDAQ,-0.0009696065634906548
2025-07-31,805.24,KOSDAQ,0.001953538143765643
2025-08-01,772.79,KOSDAQ,-0.040298544533306946
2025-08-04,784.06,KOSDAQ,0.01458352204350466
2025-08-05,798.6,KOSDAQ,0.018544499145473736
2025-08-06,803.49,KOSDAQ,0.0061232156273478555
2025-08-07,805.81,KOSDAQ,0.0028874037013528753
2025-08-08,809.27,KOSDAQ,0.004293816160137132
2025-08-11,811.85,KOSDAQ,0.0031880583735959256
2025-08-12,807.19,KOSDAQ,-0.005739976596661922
2025-08-13,814.1,KOSDAQ,0.008560561949479073
2025-08-14,815.26,KOSDAQ,0.0014248863775947473
2025-08-18,798.05,KOSDAQ,-0.021109829992885798
2025-08-19,787.96,KOSDAQ,-0.012643318087839028
2025-08-20,777.61,KOSDAQ,-0.013135184527133359
2025-08-21,777.24,KOSDAQ,-0.0004758169262226719
2025-08-22,782.51,KOSDAQ,0.006780402449693801
2025-08-25,798.02,KOSDAQ,0.01982083296060111
2025-08-26,801.66,KOSDAQ,0.004561289190747164
2025-08-27,801.72,KOSDAQ,7.484469725316245e-05
2025-08-28,798.43,KOSDAQ,-0.0041036770942474154
2025-08-29,796.91,KOSDAQ,-0.0019037360820610694
2025-09-01,785.0,KOSDAQ,-0.014945225935174555
2025-09-02,794.0,KOSDAQ,0.01146496815286624
2025-09-03,796.81,KOSDAQ,0.003539042821158578
2025-09-04,805.42,KOSDAQ,0.010805587279276052
2025-09-05,811.4,KOSDAQ,0.007424697673263703
2025-09-08,818.6,KOSDAQ,0.008873551885629771
2025-09-09,824.82,KOSDAQ,0.0075983386269240505
2025-09-10,833.0,KOSDAQ,0.009917315293033635
2025-09-11,834.76,KOSDAQ,0.0021128451380552082
2025-09-12,847.08,KOSDAQ,0.0147587330490202
2025-09-15,852.69,KOSDAQ,0.006622751097889346
2025-09-16,851.84,KOSDAQ,-0.0009968452778853498
2025-09-17,845.53,KOSDAQ,-0.0074074943651391
2025-09-18,857.11,KOSDAQ,0.013695551902357161
2025-09-19,863.11,KOSDAQ,0.0070002683436198865
2025-09-22,874.36,KOSDAQ,0.013034259827831907
2025-09-23,872.21,KOSDAQ,-0.002458941397136205
2025-09-24,860.94,KOSDAQ,-0.0129212001696839
2025-09-25,852.48,KOSDAQ,-0.009826468743466488
2025-09-26,835.19,KOSDAQ,-0.020282000750750706
2025-09-29,846.71,KOSDAQ,0.013793268597564579
2025-09-30,841.99,KOSDAQ,-0.005574517839638138
2025-10-01,845.34,KOSDAQ,0.003978669580398941
2025-10-02,854.25,KOSDAQ,0.01054013769607498
2025-10-10,859.49,KOSDAQ,0.006134035703833751
2025-10-13,860.49,KOSDAQ,0.0011634806687685906
2025-10-14,847.96,KOSDAQ,-0.014561470789898778
2025-10-15,864.72,KOSDAQ,0.019765083258644234
2025-10-16,865.41,KOSDAQ,0.0007979461559810552
2025-10-17,859.54,KOSDAQ,-0.006782912145688158
2025-10-20,875.77,KOSDAQ,0.0188821928008005
2025-10-21,872.5,KOSDAQ,-0.0037338570629275036
2025-10-22,879.15,KOSDAQ,0.007621776504298072
2025-10-23,872.03,KOSDAQ,-0.008098731729511477
2025-10-24,883.08,KOSDAQ,0.01267158239968813
2025-10-27,902.7,KOSDAQ,0.02221769262128004
2025-10-28,903.3,KOSDAQ,0.000664672648720499
2025-10-29,901.59,KOSDAQ,-0.0018930587844568914
2025-10-30,890.86,KOSDAQ,-0.01190119677458712
2025-10-31,900.42,KOSDAQ,0.010731203556114233
2025-11-03,914.55,KOSDAQ,0.01569267675084962
2025-11-04,926.57,KOSDAQ,0.013143075829643136
2025-11-05,901.89,KOSDAQ,-0.026635872087376056
2025-11-06,898.17,KOSDAQ,-0.004124671523134782
2025-11-07,876.81,KOSDAQ,-0.023781689435184883
2025-11-10,888.35,KOSDAQ,0.013161346243770078
2025-11-11,884.27,KOSDAQ,-0.004592784375527681
2025-11-12,906.51,KOSDAQ,0.02515068926911468
2025-11-13,918.37,KOSDAQ,0.013083143043099321
2025-11-14,897.9,KOSDAQ,-0.022289491163692277
2025-11-17,902.67,KOSDAQ,0.005312395589709196
2025-11-18,878.7,KOSDAQ,-0.02655455482069846
2025-11-19,871.32,KOSDAQ,-0.008398770911573927
2025-11-20,891.94,KOSDAQ,0.02366524353853916
2025-11-21,863.95,KOSDAQ,-0.031381034598739865
2025-11-24,856.44,KOSDAQ,-0.008692632675502021
2025-11-25,856.03,KOSDAQ,-0.0004787258885620149
2025-11-26,877.32,KOSDAQ,0.024870623693094895
2025-11-27,880.06,KOSDAQ,0.003123147768202994
2025-11-28,912.67,KOSDAQ,0.037054291752835145
2025-12-01,922.38,KOSDAQ,0.010639113808934342
2025-12-02,928.42,KOSDAQ,0.006548277282681703
2025-12-03,932.01,KOSDAQ,0.0038667844294608678
2025-12-04,929.83,KOSDAQ,-0.002339030697095512
2025-12-05,924.74,KOSDAQ,-0.005474118924964855
2025-12-08,927.79,KOSDAQ,0.0032982243657675436
2025-12-09,931.35,KOSDAQ,0.0038370752002070407
2025-12-10,935.0,KOSDAQ,0.003919042250496663
2025-12-11,934.64,KOSDAQ,-0.00038502673796791953
2025-12-12,937.34,KOSDAQ,0.002888812804930252
2025-12-15,938.83,KOSDAQ,0.0015896046258561114
2025-12-16,916.11,KOSDAQ,-0.024200334458847728
2025-12-17,911.07,KOSDAQ,-0.005501522742902054
2025-12-18,901.33,KOSDAQ,-0.010690726288869135
2025-12-19,915.27,KOSDAQ,0.015466033528230394
2025-12-22,929.14,KOSDAQ,0.015153998273733427
2025-12-23,919.56,KOSDAQ,-0.010310609811223337
2025-12-24,915.2,KOSDAQ,-0.0047413980599415595
2025-12-26,919.67,KOSDAQ,0.004884178321678201
2025-12-29,932.59,KOSDAQ,0.01404851740298163
2025-12-30,925.47,KOSDAQ,-0.0076346518834643495
2026-01-02,945.57,KOSDAQ,0.02171869428506601
2026-01-05,957.5,KOSDAQ,0.012616728534111665
2026-01-06,955.97,KOSDAQ,-0.0015979112271540252
2026-01-07,947.39,KOSDAQ,-0.008975177045304816
2026-01-08,944.06,KOSDAQ,-0.003514919937934735
2026-01-09,947.92,KOSDAQ,0.004088723174374476
2026-01-12,949.81,KOSDAQ,0.0019938391425435853
2026-01-13,948.98,KOSDAQ,-0.0008738589823227283
2026-01-14,942.18,KOSDAQ,-0.0071655883158761036
2026-01-15,951.16,KOSDAQ,0.009531087477976596
2026-01-16,954.59,KOSDAQ,0.003606123049749943
2026-01-19,968.36,KOSDAQ,0.014425041117128723
2026-01-20,976.37,KOSDAQ,0.008271717129992862
2026-01-21,951.29,KOSDAQ,-0.02568698341817144
2026-01-22,970.35,KOSDAQ,0.020035951182079126
2026-01-23,993.93,KOSDAQ,0.024300510125212504
2026-01-26,1064.41,KOSDAQ,0.07091042628756572
2026-01-27,1082.59,KOSDAQ,0.017079884630922137
2026-01-28,1133.52,KOSDAQ,0.04704458751697316
2026-01-29,1164.41,KOSDAQ,0.027251393888065634
2026-01-30,1149.44,KOSDAQ,-0.012856296321742344
2026-02-02,1098.36,KOSDAQ,-0.044439031180401045
2026-02-03,1144.33,KOSDAQ,0.04185330856913949
2026-02-04,1149.43,KOSDAQ,0.004456756355247338
2026-02-05,1108.41,KOSDAQ,-0.03568725368225989
2026-02-06,1080.77,KOSDAQ,-0.024936620925469888
2026-02-09,1127.55,KOSDAQ,0.04328395495803905
2026-02-10,1115.2,KOSDAQ,-0.01095295108864347
2026-02-11,1114.87,KOSDAQ,-0.00029591104734594254
2026-02-12,1125.99,KOSDAQ,0.009974257088270377
2026-02-13,1106.08,KOSDAQ,-0.017682217426442604
2026-02-19,1160.71,KOSDAQ,0.049390640821640464
2026-02-20,1154.0,KOSDAQ,-0.005780944421948653
2026-02-23,1151.99,KOSDAQ,-0.00174176776429813
2026-02-24,1165.0,KOSDAQ,0.011293500811639046
2026-02-25,1165.25,KOSDAQ,0.00021459227467812703
2026-02-26,1188.15,KOSDAQ,0.019652435099764
2026-02-27,1192.78,KOSDAQ,0.003896814375289326
2026-03-03,1137.7,KOSDAQ,-0.04617783665051389
2026-03-04,978.44,KOSDAQ,-0.13998417860595935
2026-03-05,1116.41,KOSDAQ,0.14101017946935945
2026-03-06,1154.67,KOSDAQ,0.03427056368180148
2026-03-09,1102.28,KOSDAQ,-0.04537227086526896
2026-03-10,1137.68,KOSDAQ,0.03211525202307941
2026-03-11,1136.83,KOSDAQ,-0.0007471345193729162
2026-03-12,1148.4,KOSDAQ,0.010177423185524725
2026-03-13,1152.96,KOSDAQ,0.003970741901776265
2026-03-16,1138.29,KOSDAQ,-0.012723771856786081
2026-03-17,1136.94,KOSDAQ,-0.0011859895105815754
2026-03-18,1164.38,KOSDAQ,0.024134958748922575
2026-03-19,1143.48,KOSDAQ,-0.017949466668956915
2026-03-20,1161.52,KOSDAQ,0.015776401860985834
2026-03-23,1096.89,KOSDAQ,-0.05564260624009909
2026-03-24,1121.44,KOSDAQ,0.022381460310514134
2026-03-25,1159.55,KOSDAQ,0.03398309316592951
2026-03-26,1136.64,KOSDAQ,-0.019757664611271486
2026-03-27,1141.51,KOSDAQ,0.0042845579954953195
2026-03-30,1107.05,KOSDAQ,-0.030188084204255783
2026-03-31,1052.39,KOSDAQ,-0.049374463664694335
2026-04-01,1116.18,KOSDAQ,0.06061441100732612
2026-04-02,1056.34,KOSDAQ,-0.0536114246806072
2026-04-03,1063.75,KOSDAQ,0.007014786905731096
2026-04-06,1047.37,KOSDAQ,-0.015398354876615894
2026-04-07,1036.73,KOSDAQ,-0.010158778655107392
2026-04-08,1089.85,KOSDAQ,0.05123802725878468
2026-04-09,1076.0,KOSDAQ,-0.012708170849199396
2026-04-10,1093.63,KOSDAQ,0.016384758364312413
2026-04-13,1099.84,KOSDAQ,0.005678337280432988
2026-04-14,1121.88,KOSDAQ,0.020039278440500574
