일자,종가,거래량,종목코드,종목명,수익률
2024-02-14,17154,243026,114840,아이패밀리에스씨,0.09059698645813463
2024-02-15,16954,796015,114840,아이패밀리에스씨,-0.011659088259298178
2024-02-16,17529,287344,114840,아이패밀리에스씨,0.033915300224135914
2024-02-19,17104,263473,114840,아이패밀리에스씨,-0.024245535968965726
2024-02-20,16729,217292,114840,아이패밀리에스씨,-0.02192469597754909
2024-02-21,17129,161911,114840,아이패밀리에스씨,0.023910574451551092
2024-02-22,17429,137638,114840,아이패밀리에스씨,0.01751415727713246
2024-02-23,17630,202650,114840,아이패밀리에스씨,0.011532503299099162
2024-02-26,18055,222466,114840,아이패밀리에스씨,0.024106636415201388
2024-02-27,17580,244336,114840,아이패밀리에스씨,-0.026308501800055395
2024-02-28,17380,260411,114840,아이패밀리에스씨,-0.011376564277588153
2024-02-29,18000,114850,114840,아이패밀리에스씨,0.03567318757192184
2024-03-04,16960,304993,114840,아이패밀리에스씨,-0.05777777777777782
2024-03-05,17100,122836,114840,아이패밀리에스씨,0.008254716981132004
2024-03-06,17170,96299,114840,아이패밀리에스씨,0.004093567251461927
2024-03-07,17370,158590,114840,아이패밀리에스씨,0.011648223645893907
2024-03-08,17990,263868,114840,아이패밀리에스씨,0.0356937248128959
2024-03-11,19070,219205,114840,아이패밀리에스씨,0.060033351862145645
2024-03-12,18760,107000,114840,아이패밀리에스씨,-0.01625589931830096
2024-03-13,18210,152984,114840,아이패밀리에스씨,-0.029317697228145034
2024-03-14,18010,55881,114840,아이패밀리에스씨,-0.010982976386600729
2024-03-15,17190,108570,114840,아이패밀리에스씨,-0.04553026096612989
2024-03-18,17510,56077,114840,아이패밀리에스씨,0.018615474112856356
2024-03-19,18710,266852,114840,아이패밀리에스씨,0.06853226727584238
2024-03-20,18480,60187,114840,아이패밀리에스씨,-0.012292891501870629
2024-03-21,18490,341925,114840,아이패밀리에스씨,0.00054112554112562
2024-03-22,18060,295219,114840,아이패밀리에스씨,-0.023255813953488413
2024-03-25,20150,627172,114840,아이패밀리에스씨,0.11572535991140653
2024-03-26,19580,241316,114840,아이패밀리에스씨,-0.028287841191066976
2024-03-27,20600,360883,114840,아이패밀리에스씨,0.052093973442288055
2024-03-28,22600,560427,114840,아이패밀리에스씨,0.09708737864077666
2024-03-29,22750,295337,114840,아이패밀리에스씨,0.006637168141592875
2024-04-01,23300,326029,114840,아이패밀리에스씨,0.02417582417582409
2024-04-02,23200,241627,114840,아이패밀리에스씨,-0.0042918454935622075
2024-04-03,23350,183793,114840,아이패밀리에스씨,0.006465517241379226
2024-04-04,23700,206113,114840,아이패밀리에스씨,0.01498929336188426
2024-04-05,23900,171922,114840,아이패밀리에스씨,0.00843881856540074
2024-04-08,24950,208277,114840,아이패밀리에스씨,0.043933054393305415
2024-04-09,23700,154050,114840,아이패밀리에스씨,-0.05010020040080165
2024-04-11,23700,222118,114840,아이패밀리에스씨,0.0
2024-04-12,24100,210287,114840,아이패밀리에스씨,0.016877637130801704
2024-04-15,23800,130809,114840,아이패밀리에스씨,-0.012448132780082943
2024-04-16,23550,144536,114840,아이패밀리에스씨,-0.010504201680672232
2024-04-17,23800,86433,114840,아이패밀리에스씨,0.010615711252653925
2024-04-18,24750,255337,114840,아이패밀리에스씨,0.0399159663865547
2024-04-19,24750,129829,114840,아이패밀리에스씨,0.0
2024-04-22,24550,226807,114840,아이패밀리에스씨,-0.008080808080808133
2024-04-23,25850,222317,114840,아이패밀리에스씨,0.05295315682281054
2024-04-24,27150,273708,114840,아이패밀리에스씨,0.05029013539651839
2024-04-25,26600,97592,114840,아이패밀리에스씨,-0.02025782688766109
2024-04-26,26200,156173,114840,아이패밀리에스씨,-0.015037593984962405
2024-04-29,25700,137004,114840,아이패밀리에스씨,-0.01908396946564883
2024-04-30,26600,173934,114840,아이패밀리에스씨,0.035019455252918386
2024-05-02,26500,118863,114840,아이패밀리에스씨,-0.003759398496240629
2024-05-03,26000,157849,114840,아이패밀리에스씨,-0.018867924528301883
2024-05-07,25350,283519,114840,아이패밀리에스씨,-0.025000000000000022
2024-05-08,25200,118489,114840,아이패밀리에스씨,-0.00591715976331364
2024-05-09,27900,660968,114840,아이패밀리에스씨,0.1071428571428572
2024-05-10,32700,2224788,114840,아이패밀리에스씨,0.17204301075268824
2024-05-13,32450,878039,114840,아이패밀리에스씨,-0.007645259938837912
2024-05-14,32550,598925,114840,아이패밀리에스씨,0.0030816640986133237
2024-05-16,31600,343698,114840,아이패밀리에스씨,-0.029185867895545337
2024-05-17,32300,401087,114840,아이패밀리에스씨,0.02215189873417711
2024-05-20,31900,272154,114840,아이패밀리에스씨,-0.012383900928792602
2024-05-21,36000,1145489,114840,아이패밀리에스씨,0.12852664576802497
2024-05-22,32600,630475,114840,아이패밀리에스씨,-0.09444444444444444
2024-05-23,34300,350323,114840,아이패밀리에스씨,0.0521472392638036
2024-05-24,35200,306190,114840,아이패밀리에스씨,0.026239067055393583
2024-05-27,33750,264969,114840,아이패밀리에스씨,-0.04119318181818177
2024-05-28,35100,237358,114840,아이패밀리에스씨,0.040000000000000036
2024-05-29,39300,983194,114840,아이패밀리에스씨,0.11965811965811968
2024-05-30,40800,451264,114840,아이패밀리에스씨,0.03816793893129766
2024-05-31,41150,388976,114840,아이패밀리에스씨,0.008578431372548989
2024-06-03,42450,304404,114840,아이패밀리에스씨,0.03159173754556499
2024-06-04,40400,354034,114840,아이패밀리에스씨,-0.04829210836277975
2024-06-05,39150,297911,114840,아이패밀리에스씨,-0.030940594059405968
2024-06-07,40250,186065,114840,아이패밀리에스씨,0.02809706257982114
2024-06-10,39050,223662,114840,아이패밀리에스씨,-0.029813664596273326
2024-06-11,38800,184949,114840,아이패밀리에스씨,-0.006402048655569814
2024-06-12,42000,286144,114840,아이패밀리에스씨,0.08247422680412364
2024-06-13,42800,261069,114840,아이패밀리에스씨,0.01904761904761898
2024-06-14,41200,332988,114840,아이패밀리에스씨,-0.03738317757009346
2024-06-17,39850,241365,114840,아이패밀리에스씨,-0.03276699029126218
2024-06-18,41450,241753,114840,아이패밀리에스씨,0.04015056461731503
2024-06-19,39850,403030,114840,아이패밀리에스씨,-0.0386007237635706
2024-06-20,39400,366852,114840,아이패밀리에스씨,-0.01129234629861986
2024-06-21,37200,742977,114840,아이패밀리에스씨,-0.055837563451776595
2024-06-24,36300,394572,114840,아이패밀리에스씨,-0.024193548387096753
2024-06-25,34850,480018,114840,아이패밀리에스씨,-0.03994490358126723
2024-06-26,36300,447042,114840,아이패밀리에스씨,0.04160688665710177
2024-06-27,35900,450717,114840,아이패밀리에스씨,-0.011019283746556474
2024-06-28,34850,294245,114840,아이패밀리에스씨,-0.029247910863509752
2024-07-01,34350,524791,114840,아이패밀리에스씨,-0.01434720229555242
2024-07-02,33700,401435,114840,아이패밀리에스씨,-0.018922852983988325
2024-07-03,33150,339277,114840,아이패밀리에스씨,-0.016320474777448024
2024-07-04,34550,420645,114840,아이패밀리에스씨,0.042232277526395245
2024-07-05,34150,351149,114840,아이패밀리에스씨,-0.01157742402315487
2024-07-08,36700,244937,114840,아이패밀리에스씨,0.07467057101024888
2024-07-09,33600,495717,114840,아이패밀리에스씨,-0.08446866485013627
2024-07-10,33000,387425,114840,아이패밀리에스씨,-0.017857142857142905
2024-07-11,32550,310007,114840,아이패밀리에스씨,-0.013636363636363669
2024-07-12,31350,327175,114840,아이패밀리에스씨,-0.03686635944700456
2024-07-15,32050,216842,114840,아이패밀리에스씨,0.022328548644338087
2024-07-16,31450,216480,114840,아이패밀리에스씨,-0.018720748829953227
2024-07-17,33600,331204,114840,아이패밀리에스씨,0.06836248012718604
2024-07-18,33400,251289,114840,아이패밀리에스씨,-0.005952380952380931
2024-07-19,35200,338590,114840,아이패밀리에스씨,0.05389221556886237
2024-07-22,35450,477298,114840,아이패밀리에스씨,0.007102272727272707
2024-07-23,36150,368172,114840,아이패밀리에스씨,0.019746121297602226
2024-07-24,36300,312246,114840,아이패밀리에스씨,0.004149377593360981
2024-07-25,32750,642852,114840,아이패밀리에스씨,-0.09779614325068875
2024-07-26,31550,238272,114840,아이패밀리에스씨,-0.036641221374045796
2024-07-29,34250,229448,114840,아이패밀리에스씨,0.0855784469096672
2024-07-30,33000,179967,114840,아이패밀리에스씨,-0.03649635036496346
2024-07-31,32800,154014,114840,아이패밀리에스씨,-0.0060606060606061
2024-08-01,33250,183978,114840,아이패밀리에스씨,0.013719512195121908
2024-08-02,29350,582669,114840,아이패밀리에스씨,-0.11729323308270678
2024-08-05,27000,460440,114840,아이패밀리에스씨,-0.08006814310051102
2024-08-06,29600,364145,114840,아이패밀리에스씨,0.09629629629629632
2024-08-07,29750,409119,114840,아이패밀리에스씨,0.0050675675675675436
2024-08-08,30350,234952,114840,아이패밀리에스씨,0.020168067226890685
2024-08-09,30800,1233911,114840,아이패밀리에스씨,0.014827018121911006
2024-08-12,27800,1555621,114840,아이패밀리에스씨,-0.09740259740259738
2024-08-13,25800,917698,114840,아이패밀리에스씨,-0.07194244604316546
2024-08-14,25200,416156,114840,아이패밀리에스씨,-0.023255813953488413
2024-08-16,25250,440519,114840,아이패밀리에스씨,0.001984126984126977
2024-08-19,25950,228446,114840,아이패밀리에스씨,0.027722772277227747
2024-08-20,24950,324915,114840,아이패밀리에스씨,-0.038535645472061675
2024-08-21,24550,206879,114840,아이패밀리에스씨,-0.01603206412825653
2024-08-22,24900,227840,114840,아이패밀리에스씨,0.014256619144602745
2024-08-23,24950,121645,114840,아이패밀리에스씨,0.002008032128514081
2024-08-26,23600,433998,114840,아이패밀리에스씨,-0.054108216432865786
2024-08-27,24200,287918,114840,아이패밀리에스씨,0.025423728813559254
2024-08-28,23500,134098,114840,아이패밀리에스씨,-0.02892561983471076
2024-08-29,22950,119335,114840,아이패밀리에스씨,-0.023404255319148914
2024-08-30,22900,150997,114840,아이패밀리에스씨,-0.002178649237472796
2024-09-02,23050,192741,114840,아이패밀리에스씨,0.0065502183406114245
2024-09-03,22950,170205,114840,아이패밀리에스씨,-0.004338394793926281
2024-09-04,21050,593333,114840,아이패밀리에스씨,-0.08278867102396514
2024-09-05,20600,279373,114840,아이패밀리에스씨,-0.02137767220902609
2024-09-06,19970,357338,114840,아이패밀리에스씨,-0.030582524271844713
2024-09-09,21200,248609,114840,아이패밀리에스씨,0.06159238858287441
2024-09-10,21950,428749,114840,아이패밀리에스씨,0.03537735849056611
2024-09-11,21050,430007,114840,아이패밀리에스씨,-0.04100227790432798
2024-09-12,22800,374985,114840,아이패밀리에스씨,0.08313539192399055
2024-09-13,22100,174390,114840,아이패밀리에스씨,-0.030701754385964897
2024-09-19,23900,331240,114840,아이패밀리에스씨,0.08144796380090491
2024-09-20,24250,470706,114840,아이패밀리에스씨,0.014644351464435212
2024-09-23,25100,445921,114840,아이패밀리에스씨,0.035051546391752675
2024-09-24,25550,242732,114840,아이패밀리에스씨,0.017928286852589626
2024-09-25,25100,212712,114840,아이패밀리에스씨,-0.017612524461839585
2024-09-26,25300,166707,114840,아이패밀리에스씨,0.007968127490039834
2024-09-27,25400,204732,114840,아이패밀리에스씨,0.0039525691699604515
2024-09-30,25450,288057,114840,아이패밀리에스씨,0.0019685039370078705
2024-10-02,23200,479115,114840,아이패밀리에스씨,-0.08840864440078589
2024-10-04,23100,147670,114840,아이패밀리에스씨,-0.004310344827586188
2024-10-07,23800,179169,114840,아이패밀리에스씨,0.030303030303030276
2024-10-08,22800,146852,114840,아이패밀리에스씨,-0.04201680672268904
2024-10-10,23750,214505,114840,아이패밀리에스씨,0.04166666666666674
2024-10-11,23300,151596,114840,아이패밀리에스씨,-0.0189473684210526
2024-10-14,22550,146354,114840,아이패밀리에스씨,-0.03218884120171672
2024-10-15,22150,215385,114840,아이패밀리에스씨,-0.0177383592017738
2024-10-16,21100,306534,114840,아이패밀리에스씨,-0.04740406320541757
2024-10-17,21100,172808,114840,아이패밀리에스씨,0.0
2024-10-18,20900,125794,114840,아이패밀리에스씨,-0.009478672985781977
2024-10-21,21450,154320,114840,아이패밀리에스씨,0.026315789473684292
2024-10-22,20450,193933,114840,아이패밀리에스씨,-0.046620046620046596
2024-10-23,20500,98573,114840,아이패밀리에스씨,0.0024449877750611915
2024-10-24,20350,89380,114840,아이패밀리에스씨,-0.007317073170731714
2024-10-25,19700,116599,114840,아이패밀리에스씨,-0.03194103194103193
2024-10-28,19300,128146,114840,아이패밀리에스씨,-0.02030456852791873
2024-10-29,18460,260734,114840,아이패밀리에스씨,-0.04352331606217619
2024-10-30,18500,211281,114840,아이패밀리에스씨,0.0021668472372697867
2024-10-31,18840,196995,114840,아이패밀리에스씨,0.018378378378378413
2024-11-01,18080,236520,114840,아이패밀리에스씨,-0.04033970276008492
2024-11-04,19400,199129,114840,아이패밀리에스씨,0.07300884955752207
2024-11-05,19040,122793,114840,아이패밀리에스씨,-0.01855670103092788
2024-11-06,18800,148641,114840,아이패밀리에스씨,-0.012605042016806678
2024-11-07,18730,72106,114840,아이패밀리에스씨,-0.0037234042553191404
2024-11-08,18860,90187,114840,아이패밀리에스씨,0.0069407367859049
2024-11-11,17620,361865,114840,아이패밀리에스씨,-0.0657476139978791
2024-11-12,16400,349346,114840,아이패밀리에스씨,-0.06923950056753692
2024-11-13,17320,313652,114840,아이패밀리에스씨,0.056097560975609806
2024-11-14,17650,229424,114840,아이패밀리에스씨,0.019053117782909856
2024-11-15,17780,189464,114840,아이패밀리에스씨,0.007365439093484527
2024-11-18,17810,106856,114840,아이패밀리에스씨,0.0016872890888639525
2024-11-19,18520,150255,114840,아이패밀리에스씨,0.0398652442448062
2024-11-20,18200,111141,114840,아이패밀리에스씨,-0.017278617710583144
2024-11-21,17710,106352,114840,아이패밀리에스씨,-0.02692307692307694
2024-11-22,19020,187285,114840,아이패밀리에스씨,0.0739695087521175
2024-11-25,18990,203260,114840,아이패밀리에스씨,-0.001577287066246047
2024-11-26,17870,360951,114840,아이패밀리에스씨,-0.05897840968931012
2024-11-27,18070,175586,114840,아이패밀리에스씨,0.011191941801902638
2024-11-28,18290,110353,114840,아이패밀리에스씨,0.01217487548422791
2024-11-29,17540,107650,114840,아이패밀리에스씨,-0.041006014215418274
2024-12-02,17390,175147,114840,아이패밀리에스씨,-0.008551881413911055
2024-12-03,19890,390158,114840,아이패밀리에스씨,0.1437607820586544
2024-12-04,19270,185905,114840,아이패밀리에스씨,-0.03117144293614882
2024-12-05,18100,229441,114840,아이패밀리에스씨,-0.06071613907628437
2024-12-06,18270,201323,114840,아이패밀리에스씨,0.00939226519337022
2024-12-09,17110,168691,114840,아이패밀리에스씨,-0.06349206349206349
2024-12-10,19300,243005,114840,아이패밀리에스씨,0.12799532437171246
2024-12-11,20350,144564,114840,아이패밀리에스씨,0.05440414507772018
2024-12-12,20750,713959,114840,아이패밀리에스씨,0.019656019656019597
2024-12-13,20300,214603,114840,아이패밀리에스씨,-0.02168674698795181
2024-12-16,20200,163974,114840,아이패밀리에스씨,-0.0049261083743842304
2024-12-17,19500,170862,114840,아이패밀리에스씨,-0.034653465346534684
2024-12-18,19310,223247,114840,아이패밀리에스씨,-0.009743589743589798
